Date, Review 1, Review 2, Review 3, Review 4, Review 5, Review 6, 
03/27/20, Lists 1 (Review 1), N/A, N/A, N/A, N/A, N/A, 
03/28/20, Lists 2 (Review 1), Lists 1 (Review 2), N/A, N/A, N/A, N/A, 
03/29/20, Lists 3 (Review 1), Lists 2 (Review 2), Lists 1 (Review 3), N/A, N/A, N/A, 
03/30/20, Lists 4 (Review 1), Lists 3 (Review 2), Lists 2 (Review 3), N/A, N/A, N/A, 
03/31/20, Lists 5 (Review 1), Lists 4 (Review 2), Lists 3 (Review 3), Lists 1 (Review 4), N/A, N/A, 
04/01/20, Lists 6 (Review 1), Lists 5 (Review 2), Lists 4 (Review 3), Lists 2 (Review 4), N/A, N/A, 
04/02/20, Lists 7 (Review 1), Lists 6 (Review 2), Lists 5 (Review 3), Lists 3 (Review 4), N/A, N/A, 
04/03/20, Lists 8 (Review 1), Lists 7 (Review 2), Lists 6 (Review 3), Lists 4 (Review 4), Lists 1 (Review 5), N/A, 
04/04/20, Lists 9 (Review 1), Lists 8 (Review 2), Lists 7 (Review 3), Lists 5 (Review 4), Lists 2 (Review 5), N/A, 
04/05/20, Lists 10 (Review 1), Lists 9 (Review 2), Lists 8 (Review 3), Lists 6 (Review 4), Lists 3 (Review 5), N/A, 
04/06/20, Lists 11 (Review 1), Lists 10 (Review 2), Lists 9 (Review 3), Lists 7 (Review 4), Lists 4 (Review 5), N/A, 
04/07/20, Lists 12 (Review 1), Lists 11 (Review 2), Lists 10 (Review 3), Lists 8 (Review 4), Lists 5 (Review 5), N/A, 
04/08/20, Lists 13 (Review 1), Lists 12 (Review 2), Lists 11 (Review 3), Lists 9 (Review 4), Lists 6 (Review 5), N/A, 
04/09/20, Lists 14 (Review 1), Lists 13 (Review 2), Lists 12 (Review 3), Lists 10 (Review 4), Lists 7 (Review 5), N/A, 
04/10/20, Lists 15 (Review 1), Lists 14 (Review 2), Lists 13 (Review 3), Lists 11 (Review 4), Lists 8 (Review 5), N/A, 
04/11/20, Lists 16 (Review 1), Lists 15 (Review 2), Lists 14 (Review 3), Lists 12 (Review 4), Lists 9 (Review 5), Lists 1 (Review 6), 
04/12/20, Lists 17 (Review 1), Lists 16 (Review 2), Lists 15 (Review 3), Lists 13 (Review 4), Lists 10 (Review 5), Lists 2 (Review 6), 
04/13/20, Lists 18 (Review 1), Lists 17 (Review 2), Lists 16 (Review 3), Lists 14 (Review 4), Lists 11 (Review 5), Lists 3 (Review 6), 
04/14/20, Lists 19 (Review 1), Lists 18 (Review 2), Lists 17 (Review 3), Lists 15 (Review 4), Lists 12 (Review 5), Lists 4 (Review 6), 
04/15/20, Lists 20 (Review 1), Lists 19 (Review 2), Lists 18 (Review 3), Lists 16 (Review 4), Lists 13 (Review 5), Lists 5 (Review 6), 
04/16/20, Lists 21 (Review 1), Lists 20 (Review 2), Lists 19 (Review 3), Lists 17 (Review 4), Lists 14 (Review 5), Lists 6 (Review 6), 
04/17/20, Lists 22 (Review 1), Lists 21 (Review 2), Lists 20 (Review 3), Lists 18 (Review 4), Lists 15 (Review 5), Lists 7 (Review 6), 
04/18/20, Lists 23 (Review 1), Lists 22 (Review 2), Lists 21 (Review 3), Lists 19 (Review 4), Lists 16 (Review 5), Lists 8 (Review 6), 
04/19/20, Lists 24 (Review 1), Lists 23 (Review 2), Lists 22 (Review 3), Lists 20 (Review 4), Lists 17 (Review 5), Lists 9 (Review 6), 
